activeness,avg_commits,cos_description,cos_title,first_pull,lc_substr,lcp,lcs,ls_subseq
20.250352069035955,1.413533834586466,1.1299645194969543,0.3308908734789187,0.3383458646616541,98.22738095238107,32.95000000000001,32.95000000000001,99.47738095238107
21.006053823421922,1.4296296296296296,4.881011527165224,3.688999148174835,0.34074074074074073,117.2460317460318,77.98531746031749,77.98531746031749,130.3202380952382
1.1900265369305616,1.4,0.3178148696036851,0.2127725104650796,0.2,10.303571428571427,5.25357142857143,5.25357142857143,10.678571428571427
27.360797747592752,1.4411764705882353,0.84003821769878,2.7532601011227924,0.3382352941176471,55.17539682539689,29.290476190476188,29.290476190476188,55.17539682539689
27.357873770984565,1.437956204379562,3.7217852560510942,6.3753294555639135,0.34306569343065696,693.0682539682596,296.86666666666497,296.86666666666497,704.6682539682612
27.357873770984565,1.437956204379562,4.983396127989137,2.0600759188837143,0.34306569343065696,50.26349206349214,21.250000000000007,21.250000000000007,51.51349206349214
29.292539981966566,1.4316546762589928,2.284188921901934,2.1400741213078454,0.3381294964028777,68.41587301587317,44.06349206349206,44.06349206349206,73.61587301587313
4.430544513352773,5.434782608695652,0.0,0.3526332774849834,0.4782608695652174,8.553968253968254,3.953968253968254,3.953968253968254,8.553968253968254
4.429006051814312,5.25,0.2817328865606068,1.0458357958838236,0.4583333333333333,31.757142857142824,8.723809523809523,8.723809523809523,31.868253968253935
1.8706349206349207,1.4444444444444444,0.24476839945376413,0.0,0.4444444444444444,30.53333333333335,30.53333333333335,30.53333333333335,32.99999999999999
1.801984126984127,1.4444444444444444,0.08001999079783267,0.0,0.4444444444444444,22.233333333333327,22.233333333333327,22.233333333333327,24.999999999999996
32.87594327607453,1.4428571428571428,1.7868886847628507,0.4620304758149392,0.34285714285714286,109.1468253968258,55.57857142857147,55.57857142857147,109.1468253968258
32.86235401296481,1.4397163120567376,0.2913428826103836,0.8935165796463505,0.3404255319148936,173.73849206349126,116.3670634920633,116.3670634920633,190.06865079365008
31.641092263691206,1.443661971830986,3.56118293541922,0.576574133653646,0.3380281690140845,105.28968253968269,34.7,34.7,105.28968253968269
3.719574401570969,5.08,0.2677059120134615,1.2016335073114184,0.48,27.75396825396823,9.450000000000001,9.450000000000001,28.15396825396823
30.547433753585324,1.4475524475524475,2.0191551681432984,3.5783572606102143,0.3356643356643357,105.5396825396828,48.56666666666672,48.56666666666672,105.7396825396828
0.16988416988416988,3.0,0.06835030334037706,0.0,1.0,0.9749999999999999,0.375,0.375,0.9749999999999999
30.196356001787755,1.4475524475524475,2.514860290909655,4.995196601997194,0.3356643356643357,1165.6750000000113,711.3535714285719,711.3535714285719,1203.2361111111204
27.123090378708895,1.4583333333333333,3.0891852986344244,3.8798958081624746,0.3333333333333333,115.82301587301603,55.65000000000003,55.65000000000003,115.82301587301603
4.5829017411157515,4.961538461538462,0.17372184243799896,0.1273595297947935,0.46153846153846156,48.12063492063498,37.166666666666686,37.166666666666686,50.087301587301646
4.071847548078603,4.964285714285714,0.39214830062700584,0.4919731634884129,0.5,24.91666666666666,20.06666666666666,20.06666666666666,24.91666666666666
3.571847548078603,4.827586206896552,0.6689040437822037,0.5638898939931836,0.4827586206896552,33.82896825396823,13.149999999999997,13.149999999999997,34.628968253968225
1.8439684569479966,1.3333333333333333,0.34654481496706474,0.0,0.16666666666666666,4.644047619047619,0.0,0.0,5.39404761904762
24.339789413597124,1.4551724137931035,2.0835718731059325,5.950755482420074,0.33793103448275863,164.1984126984125,85.52619047619058,85.52619047619058,165.29841269841253
23.828626113981137,1.452054794520548,1.258218139533992,2.2762339191801573,0.3424657534246575,60.89523809523812,32.44523809523808,32.44523809523808,61.82857142857145
3.3487706250016798,4.733333333333333,0.32968288523583555,1.2917098899992285,0.4666666666666667,26.16666666666666,21.06666666666666,21.06666666666666,26.16666666666666
22.1377413114622,1.4489795918367347,0.2774707516604635,2.1362709024059137,0.3469387755102041,24.033333333333324,19.033333333333324,19.033333333333324,24.033333333333324
21.698545550223095,1.4527027027027026,4.069964269525188,2.331610117679126,0.34459459459459457,46.90833333333334,8.25,8.25,55.00277777777775
4.072287287230767,4.612903225806452,0.370410163798655,0.0,0.45161290322580644,87.70357142857165,62.40000000000002,62.40000000000002,87.70357142857165
1.9688665980226083,1.5454545454545454,0.3454443842257456,0.0,0.5454545454545454,10.499999999999998,10.499999999999998,10.499999999999998,10.499999999999998
7.447502200237671,4.484848484848484,0.22678760458867614,1.5529724295067144,0.45454545454545453,23.49523809523808,9.361904761904762,9.361904761904762,23.49523809523808
7.933473192619337,4.382352941176471,0.0,0.3969363487395219,0.4411764705882353,155.3448412698409,90.44999999999999,90.44999999999999,155.87817460317427
6.707364081218234,4.285714285714286,0.0,1.0660254642196012,0.45714285714285713,28.733333333333327,23.433333333333326,23.433333333333326,28.733333333333327
20.15781834020761,1.4533333333333334,1.4943916617238475,1.6905732256246369,0.34,126.66269841269913,23.349999999999998,23.349999999999998,127.00555555555628
19.966891674280944,1.4533333333333334,1.977213811244003,1.4788961650764088,0.34,192.40079365079316,127.3472222222222,127.3472222222222,210.52499999999955
18.636357511647233,1.4533333333333334,4.75042278969568,9.329799799114147,0.34,57.41666666666668,26.016666666666662,26.016666666666662,57.41666666666668
8.891690456373752,4.285714285714286,0.6670452121735011,0.5005575912115698,0.45714285714285713,36.44563492063491,27.000000000000004,27.000000000000004,36.44563492063491
16.641566631778304,1.4503311258278146,2.5659986538880286,2.284457676585232,0.3443708609271523,59.97777777777786,30.190476190476165,30.190476190476165,59.97777777777786
7.078755775346505,4.135135135135135,1.427057082230028,1.5298351280331612,0.4594594594594595,63.67896825396841,49.83333333333342,49.83333333333342,66.04563492063505
16.044650249651013,1.4444444444444444,1.5827180505109264,2.3842587197558296,0.35294117647058826,25.811904761904753,25.811904761904753,25.811904761904753,25.811904761904753
1.1735839598997493,1.5454545454545454,0.0,0.81252002432238,0.5454545454545454,13.63333333333333,13.63333333333333,13.63333333333333,13.63333333333333
15.279378295031812,1.4444444444444444,4.416119502024314,0.17578607839334617,0.35294117647058826,46.84920634920642,10.15,10.15,46.84920634920642
1.0408424908424907,1.5454545454545454,0.047971204856741584,0.0,0.5454545454545454,53.93333333333335,53.93333333333335,53.93333333333335,60.999999999999964
6.346393434639937,4.105263157894737,0.6020959911327544,1.0057971292469154,0.4473684210526316,54.31666666666665,45.34999999999999,45.34999999999999,54.31666666666665
15.129062809863385,1.448051948051948,0.0,2.2942883180942766,0.35064935064935066,86.7984126984131,19.199999999999996,19.199999999999996,88.3984126984131
1.0222277722277722,1.5,0.19363015194034727,0.6059522395345244,0.5,7.3333333333333375,0.0,0.0,7.3333333333333375
0.2034252297410192,1.25,0.06036522796819272,0.09349477497536716,0.25,2.15,1.15,1.15,2.15
16.26313142302123,1.4451612903225806,0.5773985705994268,3.4427353248161636,0.34838709677419355,60.36111111111128,32.25714285714283,32.25714285714283,60.36111111111128
1.0174658674658674,1.7333333333333334,0.3791244917647968,0.0,0.4,2.9999999999999996,0.6666666666666666,0.6666666666666666,2.9999999999999996
0.15384615384615385,1.0,0.012771313137714697,0.0,0.5,0.2,0.2,0.2,0.2
12.985352991533073,1.5957446808510638,2.8209421446000627,1.0278447257928631,0.324468085106383,185.6525974025967,116.18593073593065,116.18593073593065,185.86370851370782
15.050861975570763,1.4423076923076923,3.269550149968639,3.3964734400120777,0.34615384615384615,152.975,40.57500000000002,40.57500000000002,152.975
0.570188583346478,1.0,0.11325683250271237,0.3151596684675032,0.2,6.669047619047622,4.583333333333334,4.583333333333334,7.169047619047622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.910567846509835,1.4423076923076923,3.6067052197500264,4.0173310009188565,0.34615384615384615,46.52500000000013,12.724999999999989,12.724999999999989,46.52500000000013
12.493705966757162,1.4423076923076923,1.83435004601273,3.0634000929543235,0.34615384615384615,616.4174603174602,386.33055555555416,386.33055555555416,632.69246031746
0.48660133725923205,1.2222222222222223,0.12160331478619009,0.0,0.3333333333333333,8.142857142857146,3.3285714285714283,3.3285714285714283,8.242857142857146
11.033689026608501,1.4423076923076923,0.9462063886073107,0.34133297850134786,0.34615384615384615,194.23412698412545,99.35000000000025,99.35000000000025,197.81984126983963
0.5034663865546218,1.0,0.1942138517268806,0.30128036997413016,0.2,2.883333333333334,2.3833333333333337,2.3833333333333337,2.883333333333334
10.402843734371842,1.4339622641509433,3.0626950588405752,7.467743231255138,0.33962264150943394,59.052380952380986,26.666666666666668,26.666666666666668,61.81904761904765
10.297599175394765,1.43125,2.739088838052125,0.0,0.3375,124.12460317460358,70.60317460317466,70.60317460317466,124.72460317460359
12.76804021556262,1.4444444444444444,1.2584153521517676,3.795537047522484,0.3333333333333333,69.96230158730164,40.72658730158731,40.72658730158731,70.16230158730164
12.76804021556262,1.4444444444444444,2.6219013885291633,4.117119941047058,0.3333333333333333,200.4369047619042,117.679761904762,117.679761904762,201.2369047619042
12.76804021556262,1.4417177914110428,2.8907063643145854,4.244479470841851,0.3312883435582822,202.7869047619042,120.029761904762,120.029761904762,203.5869047619042
12.706532079293153,1.4606060606060607,0.0,5.62162027241901,0.32727272727272727,75.14444444444445,47.769444444444446,47.769444444444446,83.40277777777779
3.092807136844136,4.0256410256410255,0.31587109348403813,1.6862747010625116,0.4358974358974359,141.41706349206336,66.71706349206355,66.71706349206355,142.5531746031744
0.6868084883526061,1.3846153846153846,0.0,0.176519842542251,0.15384615384615385,4.39404761904762,0.0,0.0,4.39404761904762
3.737397031765816,4.025,0.08180682584048844,0.31665161468615804,0.425,16.65277777777778,7.402777777777778,7.402777777777778,17.27777777777778
16.627354583980523,1.4610778443113772,0.0,1.6031106733019942,0.32934131736526945,54.874206349206275,28.000000000000014,28.000000000000014,57.04087301587295
3.5586377874500457,3.951219512195122,0.8321988190271188,0.19780775723773716,0.43902439024390244,23.995634920634892,10.333333333333332,10.333333333333332,23.995634920634892
3.55314328195554,3.951219512195122,0.43540281287988264,2.6800917075498116,0.43902439024390244,66.55793650793673,28.8333333333333,28.8333333333333,66.75793650793672
16.625378299395543,1.4610778443113772,2.251580801755926,0.41185499629086486,0.32934131736526945,64.1551587301589,35.47619047619046,35.47619047619046,64.3551587301589
3.5402205766415302,3.8372093023255816,0.2653322079790823,3.232753241922893,0.4418604651162791,26.995634920634892,13.333333333333332,13.333333333333332,26.995634920634892
16.60196131605209,1.4610778443113772,4.931014662326498,7.7939111997580195,0.32934131736526945,192.46547619047553,106.4285714285717,106.4285714285717,193.0654761904755
16.597152725949382,1.4705882352941178,5.588109249625712,9.206064336402056,0.3235294117647059,206.02698412698345,113.13571428571454,113.13571428571454,206.67698412698343
16.583144399441053,1.4795321637426901,0.0,6.393530566786758,0.3216374269005848,67.23333333333339,34.53333333333334,34.53333333333334,67.23333333333339
17.22096491226157,1.4795321637426901,0.9730948411946183,4.56209372119646,0.3216374269005848,67.23333333333339,34.53333333333334,34.53333333333334,67.23333333333339
0.6558596127500302,1.3846153846153846,0.2503696361288308,0.0,0.15384615384615385,7.658333333333334,6.858333333333333,6.858333333333333,8.225
0.31655677655677655,1.2,0.07258994577736086,0.20583755389079494,0.2,3.45,2.4499999999999997,2.4499999999999997,3.45
1.3804713804713804,1.6875,0.5999897993869907,0.9102146665015993,0.375,16.733333333333327,16.483333333333327,16.483333333333327,16.733333333333327
14.412291108256733,1.4739884393063585,1.5131636524311645,0.30771352482512226,0.3236994219653179,161.05079365079328,34.550000000000004,34.550000000000004,161.05079365079328
13.859759856161853,1.471264367816092,2.7960253037226117,1.1564107015662244,0.3275862068965517,225.03293650793447,120.10000000000028,120.10000000000028,230.39007936507713
13.795147174650548,1.4685714285714286,3.342726421327388,4.291108627796737,0.32571428571428573,144.71230158730185,82.5166666666668,82.5166666666668,146.04563492063514
0.3802328589093295,1.2222222222222223,0.07882944158854321,0.5051327838446769,0.3333333333333333,5.45,3.45,3.45,5.45
3.018196767117721,3.772727272727273,0.0,1.1025676054514966,0.4318181818181818,13.566666666666663,9.566666666666665,9.566666666666665,13.566666666666663
3.0015301004510544,3.772727272727273,1.728900122299532,1.95778202544627,0.4318181818181818,47.96230158730164,23.899999999999988,23.899999999999988,48.162301587301634
3.967968804555006,3.6739130434782608,1.628080052409411,1.6238913513147932,0.41304347826086957,71.67896825396839,54.483333333333405,54.483333333333405,71.67896825396839
13.488623168358613,1.4659090909090908,2.898205280566349,3.213075961644833,0.32954545454545453,62.932539682539826,24.700000000000006,24.700000000000006,64.30753968253983
13.476787835935045,1.4659090909090908,2.8561963396075347,0.7672379640168292,0.32954545454545453,121.34563492063532,55.833333333333314,55.833333333333314,126.44563492063524
13.417639913642445,1.4659090909090908,2.817372424497842,5.874831908541569,0.32954545454545453,70.95476190476198,38.004761904761914,38.004761904761914,70.95476190476198
13.417639913642445,1.4659090909090908,3.603616396071388,8.137598289691633,0.32954545454545453,100.3623015873021,32.70833333333335,32.70833333333335,100.4873015873021
3.8500738956195777,3.6739130434782608,0.14362203775971719,0.0,0.41304347826086957,20.462301587301596,7.0,7.0,20.462301587301596
20.379156202235837,1.574585635359116,0.0,7.467760138603803,0.3314917127071823,77.57142857142868,41.704761904761924,41.704761904761924,77.57142857142868
6.835639849273766,3.617021276595745,0.7258969427975069,2.1848026138681407,0.425531914893617,66.62896825396832,51.23333333333334,51.23333333333334,66.96230158730167
20.248170134639864,1.5714285714285714,1.4807866064663027,2.52821143995233,0.32967032967032966,134.14960317460336,58.51666666666672,58.51666666666672,134.14960317460336
8.127388145168117,3.617021276595745,0.33100377834282213,0.41759736003221637,0.425531914893617,65.095634920635,36.86666666666665,36.86666666666665,65.29563492063501
8.127388145168117,3.617021276595745,0.33100377834282213,0.41759736003221637,0.425531914893617,65.095634920635,36.86666666666665,36.86666666666665,65.29563492063501
8.127388145168117,3.617021276595745,0.33100377834282213,0.41759736003221637,0.425531914893617,65.095634920635,36.86666666666665,36.86666666666665,65.29563492063501
23.012837067274653,1.5714285714285714,0.0,10.475813618343606,0.32967032967032966,156.64285714285688,84.90952380952398,84.90952380952398,156.89285714285685
7.501712647482019,3.46,1.1455745847947694,0.9429017639575779,0.4,34.49563492063493,7.0,7.0,34.94563492063494
6.225219755505581,3.46,1.6718794546693732,0.08176804146599938,0.4,34.62896825396827,24.666666666666668,24.666666666666668,34.62896825396827
9.164667623852218,3.46,0.8869662651062671,2.786150548723015,0.4,77.29563492063498,47.61666666666668,47.61666666666668,77.49563492063498
9.164667623852218,3.46,1.3118133344930465,2.332566976998401,0.4,135.02460317460344,81.11666666666673,81.11666666666673,135.42460317460345
9.164667623852218,3.46,0.8869662651062671,2.4477825203763324,0.4,77.29563492063498,47.61666666666668,47.61666666666668,77.49563492063498
9.164667623852218,3.46,0.8869662651062671,2.332566976998401,0.4,77.29563492063498,47.61666666666668,47.61666666666668,77.49563492063498
0.38012201564102077,1.0,0.06932594375753796,0.29559081662500286,0.2,1.7333333333333334,0.7,0.7,1.7333333333333334
17.094319635376817,1.5792349726775956,0.0,4.06495949854157,0.32786885245901637,239.71428571428464,132.1142857142861,132.1142857142861,239.96428571428464
1.06008437677449,1.4,0.0,0.0,0.13333333333333333,24.386904761904745,6.971428571428573,6.971428571428573,24.386904761904745
8.109546614110844,3.3703703703703702,1.427248341981703,0.22603914777466305,0.37037037037037035,212.3980158730137,108.9448412698411,108.9448412698411,216.0626984126961
0.3789725903536645,1.0,0.0,0.8968453014975997,0.18181818181818182,1.15,0.0,0.0,1.15
15.046073194890939,1.6,4.3378576560774835,0.720084888919946,0.32432432432432434,226.7533910533908,154.07308802308793,154.07308802308793,244.9920634920633
14.033435217726268,1.596774193548387,1.5424678663218607,5.691335944592565,0.3279569892473118,65.60360750360766,24.466666666666672,24.466666666666672,66.47860750360766
